"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 01:13:51 GMT 2024","Mon Jan 15 01:13:56 GMT 2024","4157","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.","","","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.",""
"passed","Mon Jan 15 01:10:32 GMT 2024","Mon Jan 15 01:10:33 GMT 2024","638","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Mon Jan 15 01:10:05 GMT 2024","Mon Jan 15 01:10:05 GMT 2024","687","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)","","","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)",""
"passed","Mon Jan 15 01:10:04 GMT 2024","Mon Jan 15 01:10:05 GMT 2024","635","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Mon Jan 15 01:15:59 GMT 2024","Mon Jan 15 01:16:00 GMT 2024","656","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Mon Jan 15 01:13:34 GMT 2024","Mon Jan 15 01:13:38 GMT 2024","4140","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.","","","","CliKintoneTest-96 Should return the error message when exporting the record with invalid condition query.",""
"passed","Mon Jan 15 01:10:38 GMT 2024","Mon Jan 15 01:10:48 GMT 2024","9309","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.","","","","CliKintoneTest-135 Should delete the specified records successfully by --file-path option.",""
"passed","Mon Jan 15 01:10:01 GMT 2024","Mon Jan 15 01:10:01 GMT 2024","99","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS","","","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS",""
"passed","Mon Jan 15 01:14:18 GMT 2024","Mon Jan 15 01:14:18 GMT 2024","107","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.",""
"passed","Mon Jan 15 01:12:33 GMT 2024","Mon Jan 15 01:12:35 GMT 2024","1689","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Mon Jan 15 01:14:27 GMT 2024","Mon Jan 15 01:14:31 GMT 2024","3599","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Mon Jan 15 01:14:51 GMT 2024","Mon Jan 15 01:14:55 GMT 2024","4180","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Mon Jan 15 01:12:24 GMT 2024","Mon Jan 15 01:12:28 GMT 2024","4211","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.","","","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.",""
"passed","Mon Jan 15 01:10:49 GMT 2024","Mon Jan 15 01:10:59 GMT 2024","10075","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.","","","","CliKintoneTest-139 Should delete the records of the app in which the Record_number field code has been changed.",""
"passed","Mon Jan 15 01:12:40 GMT 2024","Mon Jan 15 01:12:40 GMT 2024","636","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.","","","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.",""
"passed","Mon Jan 15 01:10:16 GMT 2024","Mon Jan 15 01:10:21 GMT 2024","5739","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.","","","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.",""
"passed","Mon Jan 15 01:17:28 GMT 2024","Mon Jan 15 01:17:32 GMT 2024","4173","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Mon Jan 15 01:13:30 GMT 2024","Mon Jan 15 01:13:34 GMT 2024","4182","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Mon Jan 15 01:13:42 GMT 2024","Mon Jan 15 01:13:47 GMT 2024","4763","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","","","CliKintoneTest-98 Should return the record contents with valid --order-by option.",""
"passed","Mon Jan 15 01:12:20 GMT 2024","Mon Jan 15 01:12:24 GMT 2024","3665","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Mon Jan 15 01:10:06 GMT 2024","Mon Jan 15 01:10:10 GMT 2024","3836","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Mon Jan 15 01:17:32 GMT 2024","Mon Jan 15 01:17:33 GMT 2024","1229","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Mon Jan 15 01:09:59 GMT 2024","Mon Jan 15 01:10:00 GMT 2024","106","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Mon Jan 15 01:17:05 GMT 2024","Mon Jan 15 01:17:07 GMT 2024","1859","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Mon Jan 15 01:16:35 GMT 2024","Mon Jan 15 01:16:38 GMT 2024","3138","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.","","","","CliKintoneTest-48 Should return the error message when upserting with a non-prohibit duplicate values Number field.",""
"passed","Mon Jan 15 01:10:01 GMT 2024","Mon Jan 15 01:10:02 GMT 2024","687","","CliKintoneTest-12 Should return the error message when the app doesn't exist","","","","CliKintoneTest-12 Should return the error message when the app doesn't exist",""
"passed","Mon Jan 15 01:11:54 GMT 2024","Mon Jan 15 01:11:54 GMT 2024","114","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.","","","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.",""
"passed","Mon Jan 15 01:12:44 GMT 2024","Mon Jan 15 01:12:49 GMT 2024","4229","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.","","","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.",""
"passed","Mon Jan 15 01:10:48 GMT 2024","Mon Jan 15 01:10:48 GMT 2024","115","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","","","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.",""
"passed","Mon Jan 15 01:10:48 GMT 2024","Mon Jan 15 01:10:49 GMT 2024","687","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Mon Jan 15 01:14:06 GMT 2024","Mon Jan 15 01:14:09 GMT 2024","3643","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Mon Jan 15 01:12:53 GMT 2024","Mon Jan 15 01:13:00 GMT 2024","6972","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Mon Jan 15 01:13:56 GMT 2024","Mon Jan 15 01:14:00 GMT 2024","4177","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Mon Jan 15 01:14:36 GMT 2024","Mon Jan 15 01:14:40 GMT 2024","4218","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Mon Jan 15 01:17:15 GMT 2024","Mon Jan 15 01:17:16 GMT 2024","1331","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Mon Jan 15 01:14:41 GMT 2024","Mon Jan 15 01:14:42 GMT 2024","633","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Mon Jan 15 01:14:01 GMT 2024","Mon Jan 15 01:14:02 GMT 2024","1181","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Mon Jan 15 01:14:55 GMT 2024","Mon Jan 15 01:14:59 GMT 2024","4289","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
"passed","Mon Jan 15 01:12:01 GMT 2024","Mon Jan 15 01:12:07 GMT 2024","5409","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.","","","","CliKintoneTest-168 Should delete the records when specifying ""Y"" in the confirmation prompt.",""
"passed","Mon Jan 15 01:16:25 GMT 2024","Mon Jan 15 01:16:35 GMT 2024","10469","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.","","","","CliKintoneTest-47 Should upsert the records successfully with --update-key is a Number field.",""
"passed","Mon Jan 15 01:10:01 GMT 2024","Mon Jan 15 01:10:01 GMT 2024","107","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Mon Jan 15 01:12:28 GMT 2024","Mon Jan 15 01:12:32 GMT 2024","4158","","CliKintoneTest-81 Should return the record contents in CSV format.","","","","CliKintoneTest-81 Should return the record contents in CSV format.",""
"passed","Mon Jan 15 01:16:54 GMT 2024","Mon Jan 15 01:16:56 GMT 2024","1841","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Mon Jan 15 01:16:45 GMT 2024","Mon Jan 15 01:16:50 GMT 2024","4172","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Mon Jan 15 01:10:38 GMT 2024","Mon Jan 15 01:10:38 GMT 2024","630","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Mon Jan 15 01:09:59 GMT 2024","Mon Jan 15 01:09:59 GMT 2024","110","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Mon Jan 15 01:14:59 GMT 2024","Mon Jan 15 01:15:03 GMT 2024","4306","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).",""
"passed","Mon Jan 15 01:13:15 GMT 2024","Mon Jan 15 01:13:23 GMT 2024","7956","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.","","","","CliKintoneTest-93 Should return the record contents and download attachments successfully with attachments in a record.",""
"passed","Mon Jan 15 01:10:21 GMT 2024","Mon Jan 15 01:10:31 GMT 2024","10115","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Mon Jan 15 01:16:56 GMT 2024","Mon Jan 15 01:16:58 GMT 2024","1918","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Mon Jan 15 01:17:01 GMT 2024","Mon Jan 15 01:17:05 GMT 2024","4189","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Mon Jan 15 01:15:17 GMT 2024","Mon Jan 15 01:15:27 GMT 2024","9782","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.","","","","CliKintoneTest-37 Should import the records successfully with multiple attachments on a field.",""
"passed","Mon Jan 15 01:11:44 GMT 2024","Mon Jan 15 01:11:54 GMT 2024","10033","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Mon Jan 15 01:14:14 GMT 2024","Mon Jan 15 01:14:18 GMT 2024","4137","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Mon Jan 15 01:11:54 GMT 2024","Mon Jan 15 01:11:54 GMT 2024","665","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.","","","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.",""
"passed","Mon Jan 15 01:16:50 GMT 2024","Mon Jan 15 01:16:54 GMT 2024","4177","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.","","","","CliKintoneTest-52 Should import the records successfully with --fields specified multiple existent field codes.",""
"passed","Mon Jan 15 01:10:33 GMT 2024","Mon Jan 15 01:10:38 GMT 2024","5005","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Mon Jan 15 01:13:23 GMT 2024","Mon Jan 15 01:13:30 GMT 2024","7084","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.","","","","CliKintoneTest-94 Should return the record contents and download attachments successfully with a TXT file.",""
"passed","Mon Jan 15 01:12:32 GMT 2024","Mon Jan 15 01:12:33 GMT 2024","625","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Mon Jan 15 01:10:01 GMT 2024","Mon Jan 15 01:10:01 GMT 2024","99","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Mon Jan 15 01:11:33 GMT 2024","Mon Jan 15 01:11:34 GMT 2024","705","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Mon Jan 15 01:11:56 GMT 2024","Mon Jan 15 01:12:01 GMT 2024","5357","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Mon Jan 15 01:14:46 GMT 2024","Mon Jan 15 01:14:47 GMT 2024","637","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.","","","","CliKintoneTest-27 Should return the error message when importing records with valid and invalid API Tokens.",""
"passed","Mon Jan 15 01:14:48 GMT 2024","Mon Jan 15 01:14:51 GMT 2024","2959","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Mon Jan 15 01:15:27 GMT 2024","Mon Jan 15 01:15:38 GMT 2024","11814","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Mon Jan 15 01:15:38 GMT 2024","Mon Jan 15 01:15:50 GMT 2024","12021","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","","","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.",""
"passed","Mon Jan 15 01:13:07 GMT 2024","Mon Jan 15 01:13:15 GMT 2024","8074","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Mon Jan 15 01:17:11 GMT 2024","Mon Jan 15 01:17:15 GMT 2024","4165","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.","","","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.",""
"passed","Mon Jan 15 01:17:07 GMT 2024","Mon Jan 15 01:17:11 GMT 2024","3653","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","","","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.",""
"passed","Mon Jan 15 01:14:47 GMT 2024","Mon Jan 15 01:14:48 GMT 2024","1207","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.","","","","CliKintoneTest-28 Should return the error message when importing records with an API Token without Add permission.",""
"passed","Mon Jan 15 01:12:35 GMT 2024","Mon Jan 15 01:12:40 GMT 2024","4368","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.","","","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.",""
"passed","Mon Jan 15 01:12:35 GMT 2024","Mon Jan 15 01:12:35 GMT 2024","629","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Mon Jan 15 01:17:16 GMT 2024","Mon Jan 15 01:17:28 GMT 2024","11570","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Mon Jan 15 01:12:07 GMT 2024","Mon Jan 15 01:12:12 GMT 2024","5347","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.","","","","CliKintoneTest-169 Should not delete the records when specifying other than Y, n in the confirmation prompt.",""
"passed","Mon Jan 15 01:10:31 GMT 2024","Mon Jan 15 01:10:32 GMT 2024","659","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.","","","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.",""
"passed","Mon Jan 15 01:10:02 GMT 2024","Mon Jan 15 01:10:03 GMT 2024","713","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.","","","","CliKintoneTest-13 Should return the error message when missing the --guest-space-id option and the app is in a guest space.",""
"passed","Mon Jan 15 01:12:19 GMT 2024","Mon Jan 15 01:12:20 GMT 2024","1705","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.","","","","CliKintoneTest-78 Should return the error message when the user has no privilege to view records.",""
"passed","Mon Jan 15 01:15:59 GMT 2024","Mon Jan 15 01:15:59 GMT 2024","107","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.","","","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.",""
"passed","Mon Jan 15 01:10:00 GMT 2024","Mon Jan 15 01:10:00 GMT 2024","108","","CliKintoneTest-5 Should return the error message when lacking of --base-url option","","","","CliKintoneTest-5 Should return the error message when lacking of --base-url option",""
"passed","Mon Jan 15 01:13:38 GMT 2024","Mon Jan 15 01:13:42 GMT 2024","4125","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Mon Jan 15 01:12:49 GMT 2024","Mon Jan 15 01:12:53 GMT 2024","4177","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.","","","","CliKintoneTest-89 Should return the record contents in CSV format with --username and -p options.",""
"passed","Mon Jan 15 01:13:47 GMT 2024","Mon Jan 15 01:13:51 GMT 2024","4218","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.","","","","CliKintoneTest-99 Should return the error message when exporting the record with invalid order by query.",""
"passed","Mon Jan 15 01:10:00 GMT 2024","Mon Jan 15 01:10:00 GMT 2024","99","","CliKintoneTest-4 Should return the help description by --help","","","","CliKintoneTest-4 Should return the help description by --help",""
"passed","Mon Jan 15 01:15:07 GMT 2024","Mon Jan 15 01:15:16 GMT 2024","8999","","CliKintoneTest-35 Should import the records successfully with attachment.","","","","CliKintoneTest-35 Should import the records successfully with attachment.",""
"passed","Mon Jan 15 01:11:28 GMT 2024","Mon Jan 15 01:11:33 GMT 2024","4908","","CliKintoneTest-149 Should delete the records of the app in a guest space.","","","","CliKintoneTest-149 Should delete the records of the app in a guest space.",""
"passed","Mon Jan 15 01:11:11 GMT 2024","Mon Jan 15 01:11:21 GMT 2024","9958","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Mon Jan 15 01:13:00 GMT 2024","Mon Jan 15 01:13:07 GMT 2024","6939","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Mon Jan 15 01:10:10 GMT 2024","Mon Jan 15 01:10:16 GMT 2024","5513","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
"passed","Mon Jan 15 01:10:00 GMT 2024","Mon Jan 15 01:10:00 GMT 2024","94","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`","","","","CliKintoneTest-3 Should return the cli-kintone version in correct format when using `cli-kintone --version`",""
"passed","Mon Jan 15 01:10:01 GMT 2024","Mon Jan 15 01:10:01 GMT 2024","105","","CliKintoneTest-10 Should return the error message when lacking of --app option","","","","CliKintoneTest-10 Should return the error message when lacking of --app option",""
"passed","Mon Jan 15 01:14:31 GMT 2024","Mon Jan 15 01:14:32 GMT 2024","1219","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Mon Jan 15 01:11:34 GMT 2024","Mon Jan 15 01:11:44 GMT 2024","9991","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Mon Jan 15 01:15:04 GMT 2024","Mon Jan 15 01:15:06 GMT 2024","2959","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Mon Jan 15 01:14:42 GMT 2024","Mon Jan 15 01:14:46 GMT 2024","4218","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.","","","","CliKintoneTest-26 Should import the records successfully with two valid API Token in different apps.",""
"passed","Mon Jan 15 01:14:24 GMT 2024","Mon Jan 15 01:14:27 GMT 2024","2946","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data","","","","CliKintoneTest-125 Should return only field codes when exporting the records of the app which no data",""
"passed","Mon Jan 15 01:16:00 GMT 2024","Mon Jan 15 01:16:11 GMT 2024","10561","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Mon Jan 15 01:15:06 GMT 2024","Mon Jan 15 01:15:07 GMT 2024","718","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.","","","","CliKintoneTest-34 Should return the error message when importing non-existent attachment.",""
"passed","Mon Jan 15 01:10:48 GMT 2024","Mon Jan 15 01:10:48 GMT 2024","110","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
"passed","Mon Jan 15 01:14:18 GMT 2024","Mon Jan 15 01:14:24 GMT 2024","5870","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records","","","","CliKintoneTest-124 Should return the record contents successfully, including table data, when exporting the records",""
"passed","Mon Jan 15 01:11:23 GMT 2024","Mon Jan 15 01:11:28 GMT 2024","4904","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.","","","","CliKintoneTest-144 Should delete the records without the delete confirmation message when specifying the -y option.",""
"passed","Mon Jan 15 01:14:00 GMT 2024","Mon Jan 15 01:14:01 GMT 2024","1210","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-102 Should return the error message when exporting records with --fields specified, including existent and non-existent field codes.",""
"passed","Mon Jan 15 01:11:02 GMT 2024","Mon Jan 15 01:11:11 GMT 2024","9858","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Mon Jan 15 01:16:21 GMT 2024","Mon Jan 15 01:16:25 GMT 2024","3222","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
