"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","3","Helper functions","generateCsvRow","","","","should generate CSV row correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","upsertRecords","","","","","should upsert records correctly with number",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","608","main","","","","","should throw error when an undefined argument is passed",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","10","convertFieldValue","","","","","[8] convert CALC field correctly",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","401","main","","","","","should throw error when an undefined command is passed",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","14","hasAppCode","","","","","should throw with invalid error (input: App-123, appCode: )",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","15","hasAppCode","","","","","should throw with invalid error (input: Hoge-123, appCode: )",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","10","upsertRecords","","","","","should upsert records correctly with record number",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","12","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","3","parseKintoneRestAPIError","","","","","should return parsed string",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","16","convertFieldValue","","","","","[10] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","9","api","","","","","should pass information of proxy server to the apiClient correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","16","Helper functions","compareBuffers","","","","should return FALSE if two buffers are different",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","11","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and with attachmentsDir option",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","convertFieldValue","","","","","[11] convert DATETIME field correctly",""
"skipped","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","14","getRecords","","","","","can download files including special characters in subTable",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","17","csvStringifier","","","","","should convert empty array to csv string correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","convertFieldValue","","","","","[18] convert FILE field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","6","logHandler","","","","","should set ""info"" to the log config level when log-level argument is ""info""",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","12","getAllRecords","","","","","should pass parameters to the apiClient correctly (without orderBy)",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","5","deleteRecords","","","","","should not fail",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","11","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","6","groupByKey","","","","","can separate date source by group",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","11","convertFieldValue","","","","","[9] convert UPDATED_TIME field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","7","fieldInSubtableReader","","","","","missing field value",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","15","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included without attachmentsDir option",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","4","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: CliKintoneError)",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","5","deleteAllRecords","","","","","should not fail",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","20","File Generator functions","","","","","should throw error when file path is invalid",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","7","createSchema","","","","","userSelected should create schema correctly with updateKey",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","10","convertFieldValue","","","","","[6] convert LINK field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","18","validateRecordNumbers","","","","","should throw error when the record number is not exists",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","11","addRecords","","","","","should includes a Record Number field",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","8","addRecords","","","","","should not fail",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","15","convertFieldValue","","","","","[29] convert STATUS_ASSIGNEE field correctly",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","199","main","","","","","should throw error when no commands are passed",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","18","convertFieldValue","","","","","[17] convert DATE field correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","24","readFile","","","","","can read sjis encoded csv file correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","11","validateRecordNumbers","","","","","should not throw error",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","30","upsertRecords","","","","","should throw error because the record number is invalid",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","7","logHandler","","","","","should set ""none"" to the log config level when log-level argument is ""none""",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","3","parseCsv","","","","","should return the correct record number from CSV without subtable",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","27","upsertRecords","","","","","should throw error when update key field does not exist on input record",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[25] convert ORGANIZATION_SELECT field correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","12","File Generator functions","Generate file success","","","","should generate file correctly with baseDir",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","6","groupByKeyChunked","","","","","can separate date source by group and chunked",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","18","validateRecordNumbers","","","","","should throw error when the record number is mixed",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","25","upsertRecords","","","","","should throw error when unsupported field is passed as update key",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","17","readFile","","","","","can read utf8 encoded csv file correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","4","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","9","api","","","","","should pass information of client certificate and proxy server to the apiClient correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[23] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","5","Helper functions","replacePlaceholders","","","","should replace placeholders correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","5","stringifier","","","","","should stringify records as csv correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","22","parseCsv","","","","","should convert csv string to JSON correctly (LF)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","9","convertFieldValue","","","","","[1] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","11","convertFieldValue","","","","","[7] convert DROP_DOWN field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","12","getRecords","","","","","can download files to a specified directory",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","14","csvStringifier","","","","","should convert kintone records to csv string correctly when SUBTABLE included with attachmentsDir option",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","30","upsertRecords","","","","","should throw error when the field in table specified in schema does not exist on input record",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","7","api","","","","","should prioritize username and password over apiToken",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","3","DeleteAllRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","21","parseCsv","","","","","should convert multiple subtables included csv string to JSON correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","3","AddRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","10","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","convertFieldValue","","","","","[17] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","7","StandardLogger","","","","","should display ERROR message when calling logger with ""error"" level",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","15","convertFieldValue","","","","","[9] convert CHECK_BOX field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","18","convertFieldValue","","","","","[15] convert DATE field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","10","deleteAllRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","14","convertFieldValue","","","","","[6] convert MULTI_LINE_TEXT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","hasAppCode","","","","","should pass (input: 1, appCode: App, result: false)",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","18","parseCsv","","","","","should convert subtable included csv string to JSON correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","15","getRecords","","","","","can download files in subtable to a specified directory",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","12","userSelected","","","","","should throw an Error if specified field is not supported",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","6","createSchema","","","","","userSelected should create schema correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","12","convertFieldValue","","","","","[12] convert DATE field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","4","UpsertRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","25","getRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","8","StandardLogger","","","","","should display the correct log message with multiple lines message",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","9","convertFieldValue","","","","","[2] convert RADIO_BUTTON field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","4","hasAppCode","","","","","should pass (input: 1, appCode: , result: false)",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","19","File Generator functions","","","","","should throw error when generating unsupported file extension",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","5","StandardLogger","","","","","should display DEBUG message when calling logger with ""debug"" level",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","6","ProgressLogger","","","","","should show progress logs correctly with aborting",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","31","upsertRecords","","","","","should throw error because the record numbers are mixed with those with and without app code",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","24","parseCsv","","","","","should convert csv string to JSON correctly (CR)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","16","convertFieldValue","","","","","[11] convert DROP_DOWN field correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","23","parseCsv","","","","","should convert csv string to JSON correctly (CRLF)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[22] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","17","addRecords","","","","","should upload files correctly when attachmentsDir is given",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","4","ParserError","","","","","should be constructed with CsvError",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[26] convert GROUP_SELECT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","19","convertFieldValue","","","","","[20] convert DATETIME field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","8","getRecords","","","","","can get records",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","createSchema","","","","","should create schema correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","8","userSelected","","","","","should throw an Error if specified field is in a Table field",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","7","getRecords","","","","","should not be failed",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","convertFieldValue","","","","","[16] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","8","convertFieldValue","","","","","[0] convert RECORD_NUMBER field correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","15","Helper functions","compareBuffers","","","","should return TRUE if two buffers are the same",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","20","convertFieldValue","","","","","[28] convert SUBTABLE field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","6","api","","","","","should pass apiToken to the apiClient correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","16","validateRecordNumbers","","","","","should throw error when the record number is invalid",""
"passed","Mon Jan 22 07:12:56 GMT 2024","Mon Jan 22 07:12:56 GMT 2024","9","ParserError","","","","","should throw error when the record number field code is not found",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","6","logHandler","","","","","should set ""fatal"" to the log config level when log-level argument is ""fatal""",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","10","addRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","7","StandardLogger","","","","","should not display any message when calling logger with 'none' level",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","18","validateRecordNumbers","","","","","should throw error when the record number is duplicated",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","32","upsertRecords","","","","","should upsert records correctly with non-updatable fields",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","16","addRecords","","","","","should throw error when attachmentsDir is NOT given",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","18","addRecords","","","","","should upload files correctly when attachmentsDir is given and with subtable",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","13","convertFieldValue","","","","","[21] convert USER_SELECT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","7","withIndexIterator","","","","","can iterate from data source with index",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","5","buildHeaderFields","","","","","should generate fieldCode array correctly (data with subtable)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","14","convertFieldValue","","","","","[4] convert SINGLE_LINE_TEXT field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","13","convertFieldValue","","","","","[3] convert UPDATED_TIME field correctly",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","10","csvStringifier","","","","","should convert kintone records to csv string correctly",""
"passed","Mon Jan 22 07:12:56 GMT 2024","Mon Jan 22 07:12:56 GMT 2024","2","utils/operateFilename.ts","","","","","should replace a special character",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","9","StandardLogger","","","","","should display the correct log message corresponding to the log config level",""
"passed","Mon Jan 22 07:12:53 GMT 2024","Mon Jan 22 07:12:53 GMT 2024","13","csvStringifier","","","","","should convert kintone records to csv string correctly when FILE included and without attachmentsDir option",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","upsertRecords","","","","","should upsert records correctly with single line text",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","logHandler","","","","","should set ""debug"" to the log config level when log-level argument is ""debug""",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","4","DeleteRecordsError","","","","","should return error message",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","13","convertFieldValue","","","","","[1] convert CREATED_TIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","12","convertFieldValue","","","","","[2] convert MODIFIER field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","5","CliKintoneError","","","","","toStringCause should output the correct sentence. (inner: KintoneRestAPIError with GAIA_IL23)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","17","convertFieldValue","","","","","[16] convert DATE field correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","5","ProgressLogger","","","","","should show progress logs correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","hasAppCode","","","","","should pass (input: App-123, appCode: App, result: true)",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","8","api","","","","","should pass basic auth params to the apiClient correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","9","userSelected","","","","","should throw an Error if specified field does not exist",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","18","readFile","","","","","throws error if format is JSON and encoding is not 'utf8'",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","18","convertFieldValue","","","","","[21] convert DATETIME field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","26","upsertRecords","","","","","should throw error when non-existent field is passed as update key",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","6","stringifier","","","","","should stringify records as csv correctly (iterative)",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","3","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","15","convertFieldValue","","","","","[28] convert STATUS field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","17","convertFieldValue","","","","","[13] convert FILE field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","24","upsertRecords","","","","","should throw error when update key field is not unique",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","10","convertFieldValue","","","","","[5] convert RICH_TEXT field correctly",""
"passed","Mon Jan 22 07:12:49 GMT 2024","Mon Jan 22 07:12:49 GMT 2024","9","api","","","","","should pass information of client certificate to the apiClient correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","7","deleteRecords","","","","","should pass parameters to the apiClient correctly",""
"passed","Mon Jan 22 07:12:52 GMT 2024","Mon Jan 22 07:12:52 GMT 2024","12","deleteRecords","","","","","should throw error when API response is error",""
"passed","Mon Jan 22 07:12:51 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","22","getAllRecords","","","","","should pass parameters to the apiClient correctly (with orderBy)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","5","chunked","","","","","can separate data source by chunk",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","3","ParserError","","","","","should be constructed with string cause",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","9","convertFieldValue","","","","","[4] convert NUMBER field correctly",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","17","convertFieldValue","","","","","[12] convert MULTI_SELECT field correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","4","parseCsv","","","","","should return the correct record number from CSV with subtable",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:50 GMT 2024","14","convertFieldValue","","","","","[19] convert FILE field correctly",""
"passed","Mon Jan 22 07:12:54 GMT 2024","Mon Jan 22 07:12:54 GMT 2024","12","readFile","","","","","can detect file format correctly",""
"passed","Mon Jan 22 07:12:55 GMT 2024","Mon Jan 22 07:12:55 GMT 2024","5","hasAppCode","","","","","should pass (input: 123, appCode: App, result: false)",""
"passed","Mon Jan 22 07:12:50 GMT 2024","Mon Jan 22 07:12:51 GMT 2024","17","convertFieldValue","","","","","[14] convert FILE field correctly",""
