"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 03:09:04 GMT 2024","Mon Jan 15 03:09:08 GMT 2024","4171","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.","","","","CliKintoneTest-60 Should import the records successfully with the correct guest space id.",""
"passed","Mon Jan 15 03:03:18 GMT 2024","Mon Jan 15 03:03:28 GMT 2024","9993","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.","","","","CliKintoneTest-142 Should delete the records of the app that have set the App Code, and the Record_number does not contain the App Code.",""
"passed","Mon Jan 15 03:02:13 GMT 2024","Mon Jan 15 03:02:14 GMT 2024","636","","CliKintoneTest-14 Should return the error message when no authorized information","","","","CliKintoneTest-14 Should return the error message when no authorized information",""
"passed","Mon Jan 15 03:06:46 GMT 2024","Mon Jan 15 03:06:47 GMT 2024","633","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.","","","","CliKintoneTest-25 Should return the error message when importing records with two valid API Token.",""
"passed","Mon Jan 15 03:04:41 GMT 2024","Mon Jan 15 03:04:46 GMT 2024","4210","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.","","","","CliKintoneTest-85 Should return the record contents with two valid API tokens in different apps.",""
"passed","Mon Jan 15 03:06:24 GMT 2024","Mon Jan 15 03:06:24 GMT 2024","109","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.","","","","CliKintoneTest-113 Should return the error message when exporting the record with an unsupported character encoding.",""
"passed","Mon Jan 15 03:04:18 GMT 2024","Mon Jan 15 03:04:24 GMT 2024","6105","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.","","","","CliKintoneTest-170 Should not delete the records when pressing Enter (without a specific answer) in the confirmation prompt.",""
"passed","Mon Jan 15 03:08:44 GMT 2024","Mon Jan 15 03:08:49 GMT 2024","4056","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.","","","","CliKintoneTest-50 Should return the error message when upserting with an API Token without Edit permission.",""
"passed","Mon Jan 15 03:08:59 GMT 2024","Mon Jan 15 03:09:01 GMT 2024","1925","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.","","","","CliKintoneTest-54 Should return the error message when importing records with --fields specified, including fields within a table.",""
"passed","Mon Jan 15 03:04:59 GMT 2024","Mon Jan 15 03:05:06 GMT 2024","6918","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.","","","","CliKintoneTest-90 Should return the record contents and download attachments successfully to an existing directory.",""
"passed","Mon Jan 15 03:09:10 GMT 2024","Mon Jan 15 03:09:14 GMT 2024","3595","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.","","","","CliKintoneTest-62 Should import the records successfully with --encoding option is utf8.",""
"passed","Mon Jan 15 03:09:18 GMT 2024","Mon Jan 15 03:09:19 GMT 2024","1321","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.","","","","CliKintoneTest-64 Should return the error message when importing records with an unsupported character code.",""
"passed","Mon Jan 15 03:02:10 GMT 2024","Mon Jan 15 03:02:10 GMT 2024","107","","CliKintoneTest-5 Should return the error message when lacking of --base-url option","","","","CliKintoneTest-5 Should return the error message when lacking of --base-url option",""
"passed","Mon Jan 15 03:02:37 GMT 2024","Mon Jan 15 03:02:38 GMT 2024","658","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.","","","","CliKintoneTest-131 Should return the error message when deleting records with two valid API Token.",""
"passed","Mon Jan 15 03:02:14 GMT 2024","Mon Jan 15 03:02:14 GMT 2024","611","","CliKintoneTest-15 Should return the error message when the API token is incorrect","","","","CliKintoneTest-15 Should return the error message when the API token is incorrect",""
"passed","Mon Jan 15 03:04:39 GMT 2024","Mon Jan 15 03:04:41 GMT 2024","1675","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.","","","","CliKintoneTest-83 Should return the error message when exporting the record with a non-relevant API Token.",""
"passed","Mon Jan 15 03:09:14 GMT 2024","Mon Jan 15 03:09:18 GMT 2024","4072","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.","","","","CliKintoneTest-63 Should import the records successfully with --encoding option is sjis.",""
"passed","Mon Jan 15 03:03:05 GMT 2024","Mon Jan 15 03:03:08 GMT 2024","3034","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.","","","","CliKintoneTest-140 Should return the error message when deleting records with non-existent record number.",""
"passed","Mon Jan 15 03:04:30 GMT 2024","Mon Jan 15 03:04:34 GMT 2024","4315","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.","","","","CliKintoneTest-80 Should return the record contents in CSV format with an invalid --api-token and a valid --username/--password.",""
"passed","Mon Jan 15 03:04:02 GMT 2024","Mon Jan 15 03:04:07 GMT 2024","5358","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.","","","","CliKintoneTest-167 Should not delete the records when specifying ""N"" in the confirmation prompt.",""
"passed","Mon Jan 15 03:02:44 GMT 2024","Mon Jan 15 03:02:44 GMT 2024","99","","CliKintoneTest-134 Should return the error message when authorizing with username/password.","","","","CliKintoneTest-134 Should return the error message when authorizing with username/password.",""
"passed","Mon Jan 15 03:02:38 GMT 2024","Mon Jan 15 03:02:43 GMT 2024","5425","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.","","","","CliKintoneTest-132 Should delete records of specified app successfully with two valid API Tokens in different apps.",""
"passed","Mon Jan 15 03:09:31 GMT 2024","Mon Jan 15 03:09:35 GMT 2024","4082","","CliKintoneTest-76 Should import the records successfully including the Table field.","","","","CliKintoneTest-76 Should import the records successfully including the Table field.",""
"passed","Mon Jan 15 03:04:34 GMT 2024","Mon Jan 15 03:04:38 GMT 2024","4172","","CliKintoneTest-81 Should return the record contents in CSV format.","","","","CliKintoneTest-81 Should return the record contents in CSV format.",""
"passed","Mon Jan 15 03:02:54 GMT 2024","Mon Jan 15 03:02:55 GMT 2024","680","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.","","","","CliKintoneTest-138 Should return the error message when deleting records with an unsupported file.",""
"passed","Mon Jan 15 03:02:16 GMT 2024","Mon Jan 15 03:02:16 GMT 2024","651","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)","","","","CliKintoneTest-19 Should return the error message when incorrect authorization information (password)",""
"passed","Mon Jan 15 03:07:43 GMT 2024","Mon Jan 15 03:07:54 GMT 2024","11718","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.","","","","CliKintoneTest-39 Should import the records successfully with multiple attachments on different records.",""
"passed","Mon Jan 15 03:06:42 GMT 2024","Mon Jan 15 03:06:46 GMT 2024","4182","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.","","","","CliKintoneTest-22 Should import records to app with --api-token and --username, --password successfully.",""
"passed","Mon Jan 15 03:06:11 GMT 2024","Mon Jan 15 03:06:15 GMT 2024","3693","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified","","","","CliKintoneTest-109 Should return the record contents when exporting the record with correct --guest-space-id specified",""
"passed","Mon Jan 15 03:02:16 GMT 2024","Mon Jan 15 03:02:20 GMT 2024","3999","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.","","","","CliKintoneTest-126 Should return the error message with an API Token without Delete permission.",""
"passed","Mon Jan 15 03:03:08 GMT 2024","Mon Jan 15 03:03:18 GMT 2024","9985","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.","","","","CliKintoneTest-141 Should delete the records of the app that have set the App Code, and the Record_number contains the App Code.",""
"passed","Mon Jan 15 03:08:04 GMT 2024","Mon Jan 15 03:08:04 GMT 2024","113","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.","","","","CliKintoneTest-43 Should return the error message when importing a non-existent CSV file.",""
"passed","Mon Jan 15 03:06:06 GMT 2024","Mon Jan 15 03:06:07 GMT 2024","1165","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.","","","","CliKintoneTest-103 Should return the error message when exporting records with --fields specified, including fields within a table.",""
"passed","Mon Jan 15 03:02:12 GMT 2024","Mon Jan 15 03:02:12 GMT 2024","691","","CliKintoneTest-12 Should return the error message when the app doesn't exist","","","","CliKintoneTest-12 Should return the error message when the app doesn't exist",""
"passed","Mon Jan 15 03:08:25 GMT 2024","Mon Jan 15 03:08:28 GMT 2024","3103","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.","","","","CliKintoneTest-46 Should return the error message when upserting with a non-prohibit duplicate values Text field.",""
"passed","Mon Jan 15 03:02:10 GMT 2024","Mon Jan 15 03:02:10 GMT 2024","98","","CliKintoneTest-4 Should return the help description by --help","","","","CliKintoneTest-4 Should return the help description by --help",""
"passed","Mon Jan 15 03:02:15 GMT 2024","Mon Jan 15 03:02:16 GMT 2024","716","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)","","","","CliKintoneTest-18 Should return the error message when authorization information is incomplete (password)",""
"passed","Mon Jan 15 03:09:08 GMT 2024","Mon Jan 15 03:09:10 GMT 2024","1868","","CliKintoneTest-61 Should return the error message when the guest space does not exist.","","","","CliKintoneTest-61 Should return the error message when the guest space does not exist.",""
"passed","Mon Jan 15 03:05:48 GMT 2024","Mon Jan 15 03:05:53 GMT 2024","4698","","CliKintoneTest-98 Should return the record contents with valid --order-by option.","","","","CliKintoneTest-98 Should return the record contents with valid --order-by option.",""
"passed","Mon Jan 15 03:02:10 GMT 2024","Mon Jan 15 03:02:10 GMT 2024","98","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand","","","","CliKintoneTest-2 Should return the error message when specifying unknown subcommand",""
"passed","Mon Jan 15 03:06:33 GMT 2024","Mon Jan 15 03:06:36 GMT 2024","3594","","CliKintoneTest-23 Should import the records with API Token successfully.","","","","CliKintoneTest-23 Should import the records with API Token successfully.",""
"passed","Mon Jan 15 03:03:39 GMT 2024","Mon Jan 15 03:03:40 GMT 2024","664","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.","","","","CliKintoneTest-150 Should return the error message when deleting records with incorrect guest space ID.",""
"passed","Mon Jan 15 03:08:04 GMT 2024","Mon Jan 15 03:08:14 GMT 2024","10422","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.","","","","CliKintoneTest-44 Should upsert the records successfully with --update-key, a Record_number field.",""
"passed","Mon Jan 15 03:07:31 GMT 2024","Mon Jan 15 03:07:43 GMT 2024","11925","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.","","","","CliKintoneTest-38 Should import the records successfully with multiple attachments on different fields in a record.",""
"passed","Mon Jan 15 03:08:49 GMT 2024","Mon Jan 15 03:08:53 GMT 2024","4158","","CliKintoneTest-51 Should import the records successfully with --fields specified.","","","","CliKintoneTest-51 Should import the records successfully with --fields specified.",""
"passed","Mon Jan 15 03:06:20 GMT 2024","Mon Jan 15 03:06:24 GMT 2024","4141","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.","","","","CliKintoneTest-112 Should return the record contents when exporting the record with --encoding option is sjis.",""
"passed","Mon Jan 15 03:02:12 GMT 2024","Mon Jan 15 03:02:12 GMT 2024","108","","CliKintoneTest-11 Should return the error message when lacking the value of --app option","","","","CliKintoneTest-11 Should return the error message when lacking the value of --app option",""
"passed","Mon Jan 15 03:02:54 GMT 2024","Mon Jan 15 03:02:54 GMT 2024","111","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.","","","","CliKintoneTest-137 Should return the error message when deleting records with a non-existent file.",""
"passed","Mon Jan 15 03:04:24 GMT 2024","Mon Jan 15 03:04:25 GMT 2024","670","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.","","","","CliKintoneTest-171 Should return the error message when the record number field code does not exist in the CSV file.",""
"passed","Mon Jan 15 03:04:46 GMT 2024","Mon Jan 15 03:04:46 GMT 2024","634","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.","","","","CliKintoneTest-86 Should return the error message when exporting the record with multiple API tokens, including a valid API token and an invalid API token.",""
"passed","Mon Jan 15 03:02:11 GMT 2024","Mon Jan 15 03:02:11 GMT 2024","101","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format","","","","CliKintoneTest-9 Should return the error message when the baseUrl is not URL format",""
"passed","Mon Jan 15 03:09:35 GMT 2024","Mon Jan 15 03:09:36 GMT 2024","1187","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.","","","","CliKintoneTest-77 Should return the error message when importing with empty input for the required field.",""
"passed","Mon Jan 15 03:02:14 GMT 2024","Mon Jan 15 03:02:15 GMT 2024","708","","CliKintoneTest-17 Should return the error message when the user information is incorrect","","","","CliKintoneTest-17 Should return the error message when the user information is incorrect",""
"passed","Mon Jan 15 03:04:38 GMT 2024","Mon Jan 15 03:04:39 GMT 2024","625","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.","","","","CliKintoneTest-82 Should return the error message when exporting the record with a draft API Token.",""
"passed","Mon Jan 15 03:06:36 GMT 2024","Mon Jan 15 03:06:37 GMT 2024","1230","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.","","","","CliKintoneTest-20 Should return the error message when the user has no privilege to add records.",""
"passed","Mon Jan 15 03:07:08 GMT 2024","Mon Jan 15 03:07:11 GMT 2024","2898","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.","","","","CliKintoneTest-33 Should import the records successfully with --attachments-dir specified and no attachment field.",""
"passed","Mon Jan 15 03:04:41 GMT 2024","Mon Jan 15 03:04:41 GMT 2024","615","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.","","","","CliKintoneTest-84 Should return the error message when exporting the record with duplicated API Tokens in same app.",""
"passed","Mon Jan 15 03:06:56 GMT 2024","Mon Jan 15 03:07:00 GMT 2024","4111","","CliKintoneTest-30 Should import the records successfully with username and password.","","","","CliKintoneTest-30 Should import the records successfully with username and password.",""
"passed","Mon Jan 15 03:02:32 GMT 2024","Mon Jan 15 03:02:37 GMT 2024","4939","","CliKintoneTest-129 Should delete all records of a specified app","","","","CliKintoneTest-129 Should delete all records of a specified app",""
"passed","Mon Jan 15 03:08:03 GMT 2024","Mon Jan 15 03:08:04 GMT 2024","645","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.","","","","CliKintoneTest-42 Should return the error message when importing an unsupported file type.",""
"passed","Mon Jan 15 03:08:57 GMT 2024","Mon Jan 15 03:08:59 GMT 2024","1847","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.","","","","CliKintoneTest-53 Should return the error message when importing records with --fields specified, including existent and non-existent field codes.",""
"passed","Mon Jan 15 03:05:13 GMT 2024","Mon Jan 15 03:05:21 GMT 2024","7970","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.","","","","CliKintoneTest-92 Should return the record contents and download attachments successfully with attachments in different records.",""
"passed","Mon Jan 15 03:04:26 GMT 2024","Mon Jan 15 03:04:30 GMT 2024","3594","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.","","","","CliKintoneTest-79 Should return the record contents in CSV format of the app in a space.",""
"passed","Mon Jan 15 03:07:54 GMT 2024","Mon Jan 15 03:08:03 GMT 2024","8559","","CliKintoneTest-40 Should import the records successfully with .txt attachment.","","","","CliKintoneTest-40 Should import the records successfully with .txt attachment.",""
"passed","Mon Jan 15 03:05:57 GMT 2024","Mon Jan 15 03:06:01 GMT 2024","4125","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.","","","","CliKintoneTest-100 Should return the record contents when exporting the record with --fields specified.",""
"passed","Mon Jan 15 03:02:10 GMT 2024","Mon Jan 15 03:02:10 GMT 2024","110","","CliKintoneTest-1 Should return the error message when specifying unknown option","","","","CliKintoneTest-1 Should return the error message when specifying unknown option",""
"passed","Mon Jan 15 03:06:15 GMT 2024","Mon Jan 15 03:06:20 GMT 2024","4315","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.","","","","CliKintoneTest-111 Should return the record contents when exporting the record with --encoding option is utf8.",""
"passed","Mon Jan 15 03:06:15 GMT 2024","Mon Jan 15 03:06:15 GMT 2024","646","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id","","","","CliKintoneTest-110 Should return the error message when exporting the record with incorrect --guest-space-id",""
"passed","Mon Jan 15 03:06:37 GMT 2024","Mon Jan 15 03:06:42 GMT 2024","4158","","CliKintoneTest-21 Should import records to app in space successfully.","","","","CliKintoneTest-21 Should import records to app in space successfully.",""
"passed","Mon Jan 15 03:06:53 GMT 2024","Mon Jan 15 03:06:56 GMT 2024","2937","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.","","","","CliKintoneTest-29 Should return the error message when updating records with an API Token without View/Edit permission.",""
"passed","Mon Jan 15 03:03:50 GMT 2024","Mon Jan 15 03:03:59 GMT 2024","9730","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.","","","","CliKintoneTest-152 Should delete the records successfully with an encoded sjis CSV file, and --encoding option is sjis.",""
"passed","Mon Jan 15 03:02:11 GMT 2024","Mon Jan 15 03:02:11 GMT 2024","102","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS","","","","CliKintoneTest-8 Should return the error message when the protocol of baseUrl is not HTTPS",""
"passed","Mon Jan 15 03:02:37 GMT 2024","Mon Jan 15 03:02:37 GMT 2024","634","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.","","","","CliKintoneTest-130 Should return the error message when deleting the record with a draft API Token.",""
"passed","Mon Jan 15 03:05:06 GMT 2024","Mon Jan 15 03:05:13 GMT 2024","6980","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.","","","","CliKintoneTest-91 Should return the record contents and download attachments successfully to a non-existent directory.",""
"passed","Mon Jan 15 03:02:43 GMT 2024","Mon Jan 15 03:02:44 GMT 2024","627","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.","","","","CliKintoneTest-133 Should return the error message when deleting records with valid and invalid API Tokens.",""
"passed","Mon Jan 15 03:08:03 GMT 2024","Mon Jan 15 03:08:03 GMT 2024","107","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.","","","","CliKintoneTest-41 Should return the error message when lacking of --file-path option.",""
"passed","Mon Jan 15 03:09:19 GMT 2024","Mon Jan 15 03:09:31 GMT 2024","11487","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.","","","","CliKintoneTest-75 Should delete attachments successfully when upserting records without the attachment field.",""
"passed","Mon Jan 15 03:03:59 GMT 2024","Mon Jan 15 03:04:00 GMT 2024","673","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.","","","","CliKintoneTest-154 Should return the error message when specifying an encoded utf8 CSV file, and --encoding option is sjis.",""
"passed","Mon Jan 15 03:03:40 GMT 2024","Mon Jan 15 03:03:50 GMT 2024","9863","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.","","","","CliKintoneTest-151 Should delete the records successfully with an encoded utf8 CSV file, and --encoding option is utf8.",""
"passed","Mon Jan 15 03:02:26 GMT 2024","Mon Jan 15 03:02:32 GMT 2024","5571","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.","","","","CliKintoneTest-128 Should delete records when specifying an API Token and including username/password.",""
"passed","Mon Jan 15 03:05:44 GMT 2024","Mon Jan 15 03:05:48 GMT 2024","4162","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).","","","","CliKintoneTest-97 Should return the record contents with valid condition query (-c option).",""
"passed","Mon Jan 15 03:06:01 GMT 2024","Mon Jan 15 03:06:05 GMT 2024","4114","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.","","","","CliKintoneTest-101 Should return the record contents when exporting the record with --fields specified, including multiple existent field codes.",""
"passed","Mon Jan 15 03:03:59 GMT 2024","Mon Jan 15 03:03:59 GMT 2024","114","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.","","","","CliKintoneTest-153 Should return the error message when specifying an encoded sjis CSV file, and --encoding option is utf8.",""
"passed","Mon Jan 15 03:02:54 GMT 2024","Mon Jan 15 03:02:54 GMT 2024","109","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.","","","","CliKintoneTest-136 Should return the error message when deleting records with a lacking value of --file-path option.",""
"passed","Mon Jan 15 03:02:20 GMT 2024","Mon Jan 15 03:02:26 GMT 2024","5815","","CliKintoneTest-127 Should delete the records of the app in a space.","","","","CliKintoneTest-127 Should delete the records of the app in a space.",""
"passed","Mon Jan 15 03:09:01 GMT 2024","Mon Jan 15 03:09:04 GMT 2024","3591","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.","","","","CliKintoneTest-55 Should import the records successfully with --fields specified, including field code of the table.",""
"passed","Mon Jan 15 03:07:04 GMT 2024","Mon Jan 15 03:07:08 GMT 2024","4165","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).","","","","CliKintoneTest-32 Should import the records successfully with username and password (-p option).",""
"passed","Mon Jan 15 03:04:50 GMT 2024","Mon Jan 15 03:04:55 GMT 2024","4168","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.","","","","CliKintoneTest-88 Should return the record contents in CSV format with -u and --password options.",""
"passed","Mon Jan 15 03:03:28 GMT 2024","Mon Jan 15 03:03:29 GMT 2024","1723","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.","","","","CliKintoneTest-143 Should return the error message when deleting records with incorrect App Code.",""
"passed","Mon Jan 15 03:05:36 GMT 2024","Mon Jan 15 03:05:40 GMT 2024","4107","","CliKintoneTest-95 Should return the record contents with valid condition query.","","","","CliKintoneTest-95 Should return the record contents with valid condition query.",""
"passed","Mon Jan 15 03:07:21 GMT 2024","Mon Jan 15 03:07:21 GMT 2024","662","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.","","","","CliKintoneTest-36 Should return the error message when importing records with a non-existent directory.",""
"passed","Mon Jan 15 03:07:00 GMT 2024","Mon Jan 15 03:07:04 GMT 2024","4155","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.","","","","CliKintoneTest-31 Should import the records successfully with username (-u option) and password.",""
